V1	V2	V3	V4	V5	V6	V7	V8	V9
21325	-0.264339016725767	-0.601482043382478	-0.329815919436966	0.406775296792763	0.215733693941636	0.212929910175493	-0.16824773523923	-0.25943696547348	0.100202133760688
21326	-0.128305092114926	0.103620574239889	0.00649297902115538	0.000332601725793203	0.102256947200896	-0.000119865450020126	-0.00228038950745695	-6.06578129468857e-06	-0.0326993586433877
21327	-0.403554674428329	0.255043690112264	0.110767587860071	0.0120029177212305	0.824646632301195	-0.0122841153046316	-0.110475319462383	-0.00131501359767414	-0.748862070969005
21328	0.42048001491836	0.244653340950448	0.132417763851134	0.240153068126342	0.0589024937591418	0.0656867978023147	0.035296505735563	0.117688007228057	0.0142955386124952
21329	-0.225088713622846	0.336851387135907	-0.0709114704071307	0.00675876856302631	0.600198255138031	-0.00590116896855778	0.0603368284350254	0.0005556500567882	-0.46498837222671
21330	0.231652598561944	-0.100765353679872	0.0492479155918583	0.00931247523849153	0.210106698564115	0.00481069906915137	0.0247928484655269	0.000898664728468795	0.096307442046473
21331	-0.308779999451636	-0.972549183110587	-0.961112604489781	0.890811440079657	0.836550343744408	0.918237314163851	-0.965470340519638	-0.840772849000863	0.76513509585568
21332	0.396204876930826	-0.0716483863950483	0.171830734586529	0.0572218160218706	0.416264503862703	0.0416072906301878	0.121759865311219	0.0136880774866478	0.268567878334024
21333	0.178922920814344	-0.00357219117915732	0.0362111309813392	0.0166990030649039	0.0633465484178746	0.00473669185800375	0.0100097260189697	0.00215792236748812	0.0159435282085856
21334	-0.478828063134066	-0.860349442326863	-0.577132817951241	0.973200071410096	0.276107835387768	0.576321216817783	-0.333068651795696	-0.96007066097732	0.145083524340718
21335	-0.27158521045359	0.192481487253513	0.0415903002000791	0.00340832142301152	0.409423614470588	-0.00245782014034289	-0.029227866969278	-0.000198980636837585	-0.261974688122675
21336	0.323335962940723	-0.231081974769435	0.057950268557832	0.00463612003566107	0.584366829500352	0.00399411495609707	0.048653809887796	0.000315669053368068	0.446712735448073
21337	0.145426495313943	0.302159861462163	-0.0792564846847659	0.108708199592891	0.0466161744939915	-0.0264517085434995	0.0187941091211754	0.0358421006146196	-0.0100647952900405
21338	0.490581969896407	-0.165985623653042	0.241198316692889	0.0572560633573413	0.819702731764497	0.058421511144773	0.239839707932129	0.0137003678248954	0.742137836170174
21339	-0.87463368495453	-0.229000072724852	0.806367406472809	0.661310148431594	0.793213441594501	-0.663778727620599	-0.788763164232927	-0.537783881189562	-0.706455966773836
21340	0.00212373447601531	0.579704408443971	-0.379807036611861	0.183623640630666	0.633762796626048	-0.164746074353533	0.332081743233001	0.0786851705664067	-0.50453362132308
21341	-0.383373315144998	0.0919192899451057	0.156763997323051	0.0461499291670258	0.429586812938784	-0.0340894205988927	-0.112847105115743	-0.00991417448861519	-0.281563536879297
21342	-0.765381135751614	-0.298538632699002	0.562156073643884	0.6145177615191	0.41486681445423	-0.446079123324724	-0.397676454703837	-0.481727744687371	-0.267216360726794
21343	0.159833237737731	0.419731438029777	-0.170204602580556	0.182257967088658	0.128228747424799	-0.0735533287684551	0.0669395244463834	0.0778089908517864	-0.0459174857580485
21344	-0.120115188480497	-0.61065328324378	-0.40512303432677	0.289723376551396	0.457003638458341	0.22073259917001	-0.300791381631668	-0.155946383271985	0.308943801820506
21345	0.639270608430193	0.00919792317706222	0.462341345684245	0.228367859506686	0.755126664864429	0.223649532526398	0.441256645100065	0.109132089849263	0.656190153659519
21346	0.502506535942634	-0.0509579778157273	0.282802199220148	0.110747280172224	0.582588379394061	0.0952658152748028	0.237073119391713	0.0368552705685371	0.444675013147351
21347	-0.120014126633439	0.54656030590888	-0.321324328371236	0.098655403122411	0.844297811366001	-0.102162571907647	0.324272457628156	0.0309871270844812	-0.775788781734568
21348	-0.155592712499168	-0.65619854095114	-0.459266180365404	0.35754200406523	0.475916962048078	0.277981422043744	-0.347975510403798	-0.2137915840568	0.328319573929022
21349	-0.348196248133922	-0.797045746855302	-0.580803405348786	0.711692093700397	0.38238028182749	0.495978665845966	-0.394453234287515	-0.600396582871359	0.236452131559709
21350	-0.252597341514309	0.343610852496112	-0.0612404600750589	0.00447799350164405	0.67565151126375	-0.00414827888207591	0.055286416836915	0.000299657525231774	-0.55537218986974
21351	0.307283931434644	-0.241026999561691	0.04118920108131	0.00239465666523726	0.571548124059505	0.00204029406974335	0.0342001800938985	0.00011718307297375	0.432094964756392
21352	0.126730040018898	0.405250486086102	-0.167436926810825	0.153551606205099	0.147291419233519	-0.066415003131712	0.0705762518992031	0.060170212534605	-0.0565283319354107
21353	-0.0105156967040402	0.316189823589708	-0.112867837718431	0.0506799794690018	0.202783820929569	-0.0257203095781217	0.0558220111160692	0.01140918560778	-0.0913166462403861
21354	-0.194753203188671	0.285552216089375	-0.049237389924923	0.00446033131968525	0.438482482623225	-0.00332863637087623	0.0358088001879835	0.000297886402685233	-0.290354373459064
21355	-0.68988036821996	-0.0351327120680437	0.537160698759259	0.285450482600509	0.815468145049764	-0.29050752895356	-0.532753551212964	-0.152509245451407	-0.736394440422602
21356	-0.193207397186744	0.438668984983171	-0.175244446285117	0.03265043137595	0.758802801435826	-0.0320535766518693	0.167659184412361	0.00589974696174616	-0.660987715846906
21357	-0.204705735332463	0.415777774528768	-0.147961148427842	0.0241371953178354	0.731708170186056	-0.0232690614911285	0.139006551221776	0.00374999084206389	-0.625902745434158
21358	-0.0956405749048423	0.024920577668161	0.0096487506680939	0.00271728317445038	0.0276399078299347	-0.000509127206418745	-0.00176180566498547	-0.000141645358990751	-0.0045952049463893
21359	0.178052076248626	-0.0277377228318882	0.0350042253933958	0.0122733423019245	0.0805392198581168	0.00392545195649207	0.0109104535258923	0.00135970367138705	0.0228565736713019
21360	-0.318010631970821	0.0535264237410966	0.111198854908265	0.0379988841457777	0.262518013109119	-0.0219418634603279	-0.0625746590850165	-0.00740723742440139	-0.134505072498877
21361	-0.230443619902723	0.41669570383268	-0.136151360889853	0.0187882567727343	0.795951871965638	-0.0188909153300441	0.133408657466024	0.00257531128165067	-0.710117495526881
21362	-0.249057884759946	0.359378708501184	-0.0757775362975733	0.00658355276631089	0.703639099049191	-0.00622383990761718	0.0698126439635709	0.000534183514515343	-0.590234982174913
21363	-0.407467077860069	-0.912430103409708	-0.753050031940003	0.945323120321773	0.483945777378661	0.741142541742171	-0.575361511384621	-0.91911619755225	0.336662742734776
21364	0.250036598522718	-0.32576870445048	-0.049198747673289	0.0030985153630685	0.630207786297763	0.00277216225811394	-0.0428957784277958	-0.000172476718465299	0.500294406079803
21365	0.0706617512182568	0.112174066664665	-0.00857129714755379	0.0181411015393721	0.00326707248945108	-0.00116860072079698	0.000538077162246129	0.00244340512939412	-0.000186740344642191
21366	0.239021159547186	0.324629802492723	-0.0544575634917525	0.172417532204835	0.0138760006103247	-0.0228895202524335	0.00704545401227178	0.0715932597870396	-0.00163454343408731
21367	-0.00395497996407827	0.668442311320551	-0.504973140331719	0.239501087790482	0.858931220436923	-0.250155349749343	0.514003523053074	0.117209074152354	-0.796044934530807
21368	-0.159219971530279	-0.801344164551042	-0.697074740077291	0.500584504498065	0.783088075993751	0.499235911482064	-0.677490599987057	-0.354173532384204	0.692972366326082
21369	-0.09000313646184	-0.707438894312615	-0.556464999426142	0.344980866275715	0.72411912868339	0.330843897848548	-0.520069621307048	-0.202624759603329	0.616190545218095
21370	0.147389181760891	-0.460431804509331	-0.21501786410066	0.053124606669489	0.702073662662056	0.0501660814137286	-0.197872074511253	-0.0122445714952889	0.588266370950683
21371	0.0626808722494476	0.022921819486838	0.00385201420168744	0.00397830698677879	0.00300889331085645	0.000245937524475692	0.000232065134500256	0.000250927025644523	0.000165047968528264
21372	0.220941470402779	0.0261068360586545	0.0544676415608247	0.0331415403589175	0.0722160572787693	0.0100372025226675	0.0160758550112714	0.006033357151852	0.0194066539085604
21373	-0.543261967965124	0.128123206841071	0.31541267457246	0.0936297648656656	0.857183241073222	-0.0976953467857199	-0.320726318859895	-0.0286497541209843	-0.793616168561558
21374	-0.601387357853906	0.0458662390191821	0.4068751776297	0.167613628843488	0.796787265466242	-0.168617882540905	-0.398888036030747	-0.0686220982062138	-0.711235747502939
21375	0.0980965918537746	-0.575123843825143	-0.362944569962803	0.123399982917503	0.861181772404494	0.129058206192126	-0.36991874641606	-0.0433483577961825	0.79917565118906
21376	0.491511556070657	0.0255652013899866	0.272631121554466	0.145193980773943	0.412982424917722	0.105156835364882	0.192424265738417	0.0553251905828697	0.265397822315998
21377	0.24456614047298	-0.412180999378015	-0.12433101910691	0.0152122028168365	0.819777892023676	0.0155225589683381	-0.123636361952829	-0.00187623900621997	0.742239910767272
21378	0.454412303433743	-0.147912860089349	0.208932607853842	0.0510479662910871	0.689863754045301	0.0477840789048831	0.19059280934713	0.0115336738768169	0.572987293337035
21379	-0.267182694729474	0.225751042915284	0.0231802017576902	0.000938420235220312	0.461919590503183	-0.000718792711995789	-0.017302905078756	-2.87472327943319e-05	-0.313942109611002
21380	-0.471798380474039	0.122115863070979	0.235027441410976	0.0664349483067645	0.670764185663768	-0.0613203527961746	-0.211408346104594	-0.0171235932094343	-0.549357172592585
21381	0.0363796155715167	0.192399076927477	-0.040339491141775	0.0283956790135146	0.046231490462931	-0.00688088526146663	0.00952616250693855	0.00478496083433325	-0.00994046824776929
21382	0.0844720059094079	0.336455710643201	-0.119867131182338	0.0961298217088274	0.120578925074868	-0.0376198406082835	0.0457145488535685	0.0298048681703567	-0.0418704001985974
21383	0.260763714785781	-0.142903199910445	0.0538642661780824	0.00755510288104968	0.309806435225888	0.00473924008679172	0.032927941972082	0.00065669025868843	0.172439062027664
21384	0.331003219348158	-0.202859113469496	0.0774689980428176	0.00893503407703085	0.541862363368432	0.0074124848198342	0.0626312465104913	0.000844586858734003	0.398871935259642
21385	-0.796972460879307	-0.190207711349872	0.677846983256078	0.529122095197711	0.700546164986355	-0.49911128286844	-0.623115666341976	-0.384887534724461	-0.586347583873989
21386	0.0431285105096264	0.260109812656897	-0.0743613240897373	0.0498862003275598	0.0894217416480619	-0.0168122213332137	0.0244223414745788	0.0111421920436586	-0.0267402021687034
21387	0.596124152534669	-0.00150329327363022	0.402118211927309	0.19201991000707	0.67934525404623	0.178367056337016	0.364013624079885	0.0841432713640312	0.559932684047345
21388	-0.660742305277788	-0.45555387280126	0.259473312197403	0.676407356429605	0.0802983074483112	-0.216015357490335	-0.0807540875057463	-0.556304385141573	-0.0227540960381478
21389	-0.206516141147526	-0.610539032390226	-0.373030896565999	0.362220753414505	0.309917143598188	0.227258031355961	-0.228079486876941	-0.218001757252406	0.172531501133588
21390	0.494926027483687	0.0313406813875967	0.276070997627817	0.150399032752908	0.408814083002726	0.108375490893747	0.193866304393404	0.0583267213768284	0.261389881711831
21391	0.227445931599949	-0.0873498798511047	0.0499147719792499	0.0106670696367499	0.188426670772871	0.00521842478286449	0.0237968186950257	0.00110171102470101	0.0817925149882708
21392	-0.811685131756862	-0.490629143979621	0.473459680438393	0.920656422076741	0.196425440795071	-0.459853573274859	-0.230462618340448	-0.883377595638665	-0.0870555782571034
21393	-0.0406761011093577	0.610839435923567	-0.419833750487987	0.176318609367161	0.806465637683083	-0.178449031799562	0.414084434134867	0.0740367298164405	-0.72423381954562
21394	-0.737611145375954	-0.424781331843979	0.41172332568841	0.733461842006588	0.186450151901387	-0.356929140283602	-0.195256484481413	-0.628154227901501	-0.0805089406715566
21395	-0.743798596967409	-0.455182511340215	0.391860442044868	0.78034945779098	0.15874609001844	-0.350399729252648	-0.171475297708211	-0.689340348569067	-0.0632491299641491
21396	-0.856096439467828	-0.444029770592826	0.606498887727743	0.917604595383567	0.323395341565656	-0.588092404156582	-0.378804833099659	-0.878988857512911	-0.18390800766201
21397	0.202564508093	0.379226447636473	-0.116106051181043	0.183677019793181	0.0592085202652876	-0.0503697781762527	0.0310288429525033	0.0787194835806984	-0.0144070913886561
21398	0.308687229072691	0.298061217044289	0.00741763130503311	0.199812630877836	0.000222145167258024	0.00335632867415309	0.000121423375127786	0.0893170575146491	3.31097044799034e-06
21399	-0.240684199582862	0.338360244983867	-0.0638432126878754	0.00515955618738474	0.637303703586171	-0.00464203785552849	0.0559766078930913	0.000370611182666546	-0.508767854519257
21400	-0.797615369235379	-0.346532030060801	0.584177003643372	0.710671490553576	0.387390835261264	-0.498501735899336	-0.399335344643183	-0.599105546530007	-0.241114880137539
21401	-0.537901369576744	-0.639244358727689	-0.134430461647219	0.752036175254392	0.0193859000903781	0.118006200506647	-0.0205569792725194	-0.652165916546962	0.00269916202585815
21402	0.339027704053816	0.0134285114074444	0.129859099329684	0.0674613311835574	0.201659733158905	0.0341418941145921	0.0640472671334635	0.0175219469052699	0.0905584086634381
21403	-0.781273083253608	-0.161575846959034	0.6611930632973	0.482679118716691	0.730680282938657	-0.464991822818898	-0.620741248878694	-0.335341858320502	-0.624584327491281
21404	0.223691905574713	0.061470353689321	0.0523512091951447	0.04415044398362	0.0500780813730625	0.011134789888334	0.0128667594284833	0.00927689439789492	0.0112065393980091
21405	-0.133254538509315	0.254579312194335	-0.0531559195381109	0.00797363845207232	0.285874918104797	-0.00480471549468768	0.0312146367125401	0.000712007895200217	-0.152849520201292
21406	-0.0828336695472122	-0.661395265375489	-0.486635043159834	0.300475482314515	0.635809540978638	0.270019837551023	-0.426172598890236	-0.164707570583462	0.506979689404011
21407	0.423125535540538	0.211586232629494	0.151993985856169	0.218696565478998	0.0852197326384655	0.0719507220748449	0.0487320981812648	0.102273458895819	0.0248777014124744
21408	-0.395767698079416	-0.53839479688758	-0.150369325247052	0.473593315257828	0.0385160959734479	0.104748980357139	-0.0324114905431709	-0.325917999222882	0.00755898337727247
21409	-0.164573283716393	-0.733397346281222	-0.577255053795343	0.437479967902059	0.614478423806002	0.386486742411118	-0.496980885674717	-0.289359174894177	0.481681489479479
21410	0.575319415605315	-0.087591904762406	0.365871231149894	0.129215271031061	0.835741566470653	0.133129087301442	0.36735240380347	0.0464484006168715	0.764025764622493
21411	0.391470285570167	-0.195962114978716	0.130011594668885	0.0207836971130195	0.656100982046884	0.0189727925848193	0.11566076273204	0.00299629249866006	0.53144219318741
21412	-0.362516206740727	-0.729468264143042	-0.452697720045862	0.647061075433009	0.255505740125561	0.368611360760253	-0.251320121354491	-0.520496619026841	0.129151957208362
21413	0.469535953125254	-0.139877262652792	0.227358290368268	0.0590496602195611	0.70620942433988	0.0559251641848091	0.209843814515879	0.0143491476507027	0.59347204044708
21414	0.0387558738715938	-0.514252181257108	-0.297187971520453	0.122627680621835	0.581036296947574	0.105344837151817	-0.24880063370714	-0.0429420497902243	0.442899199139212
21415	-0.205763982183415	0.406006360581984	-0.138394112126074	0.0217223548199531	0.711307923232267	-0.0206470893331924	0.128193220993331	0.00320155048806307	-0.599910508537857
21416	0.129023963933152	0.381716291716171	-0.145841023471981	0.141537222487876	0.12123222058312	-0.0555396078779454	0.0557708619079906	0.0532483314017983	-0.0422111408573391
21417	0.406185697938207	0.219592097183315	0.132195777646159	0.212578775952326	0.0663200107495995	0.0616971788916271	0.0373902613473415	0.0980121357862526	0.0170791747402877
21418	-0.567575721228755	-0.708590664358391	-0.202946855012475	0.883866015303959	0.0375930478708789	0.193136036561903	-0.0432170100723754	-0.830959109807541	0.00728888849724882
21419	-0.49790265300196	-0.718350285423512	-0.302689070768838	0.802788198012954	0.0920707801525282	0.274526960131002	-0.100873310644142	-0.719285770452913	0.0279371908519928
21420	0.360610692142239	0.250027800519278	0.0764967340168873	0.202403064887073	0.023323731045174	0.0348368763664186	0.0128310007049823	0.0910595766297456	0.00356202560627615
21421	-0.492899269480869	-0.751149858117643	-0.362773219457642	0.83988783366771	0.126409138116591	0.33653763291267	-0.141658642986896	-0.769718518687993	0.0449435843434374
21422	0.130744295352594	0.025415487304223	0.0186131608558663	0.0132408913335053	0.0211082564460906	0.00216803611629532	0.00297005802677696	0.00152361707834682	0.00306675119185536
21423	-0.540566387884675	-0.723846205997429	-0.261512904109546	0.867641612747476	0.0635880045033126	0.246576158033967	-0.0724268078731822	-0.80818457900618	0.016034772201064
21424	-0.692030691282425	-0.624441153106461	0.101222694272445	0.940670801905127	0.00878713793867657	-0.0993766828738636	-0.0104212601543832	-0.912339537081457	-0.000823703982755178
21425	0.275128245366572	0.182065752675939	0.048191309962376	0.113463373719616	0.0165124339228587	0.0164317700791211	0.00680131517905699	0.0382193713321517	0.00212185957622974
21426	0.0237861813874603	0.0766276718560272	-0.0059960887235996	0.00547078254266352	0.005301710025877	-0.00044893198439171	0.00047950667654629	0.000404645000206185	-0.000386032576838086
21427	-0.347253181094984	-0.766529608265402	-0.527618831313358	0.673135817931561	0.333631614486301	0.438186919502759	-0.334712945012739	-0.55227330361496	0.192708466565979
21428	-0.0615854892631719	0.26107902592845	-0.0727452391012297	0.0215790336434562	0.197836527851605	-0.0108170376947451	0.035536646254334	0.00316991770968358	-0.0879953497797556
21429	-0.892379378391981	-0.290879189024392	0.805491848114512	0.760141312223311	0.688584567227887	-0.710879661447023	-0.734105393521028	-0.662737437718003	-0.57139433115599
21430	0.301121962826818	0.145122486306958	0.0788022235118217	0.108103265541428	0.046341218893747	0.0262268208593342	0.018631199707718	0.0355433386725134	0.00997587914179756
21431	0.240624974302724	0.00427635979898679	0.0654979101944518	0.0325714988016799	0.106254288009144	0.0119655891409359	0.023448728544416	0.0058783658971689	0.0346353593787565
21432	0.373545155654968	0.00669630265882491	0.157844650209769	0.0785189162580145	0.255985142541845	0.0447718238890305	0.0877113649787297	0.0220019637625227	0.129515617106182
21433	-0.26433146340594	-0.634626456439631	-0.376124870111464	0.438501481503513	0.2602689491708	0.252118871576775	-0.210747219249427	-0.290373244684103	0.132780267101495
21434	-0.851358994744909	-0.498831332787107	0.538947836629753	0.98960028289939	0.236789792669486	-0.542705733476646	-0.288036048606514	-0.984441052716353	-0.11522440280215
21435	-0.327967716331912	0.124321100873883	0.104247236870165	0.0225393229531654	0.388971302259035	-0.0158424650301802	-0.0714071920939292	-0.00338385152907355	-0.242591925357151
21436	-0.903732875615746	-0.398145107844339	0.745035269315877	0.920118891073022	0.486675002118482	-0.723413447230824	-0.570840759021858	-0.882604060282491	-0.339514681588441
21437	-0.433879469900998	-0.673687514499866	-0.299926729764151	0.665708153243251	0.109012372249276	0.247710765617719	-0.108760623933514	-0.543157541615453	0.0359926386103821
21438	-0.348002584426626	-0.620023985623724	-0.297442622489942	0.508512252044317	0.140357073330483	0.214704765287388	-0.12238803903162	-0.362620315853921	0.0525837380559078
21439	-0.433004968092164	-0.680978886998246	-0.311947987621842	0.673441789407076	0.116571835931759	0.259131369882149	-0.116976232400106	-0.55264989718034	0.0398006765596434
21440	0.163679571327755	0.504771848936571	-0.257653091266185	0.242441017620181	0.220899096024721	-0.128418081624675	0.132999788264311	0.119373835315743	-0.10382236269808
21441	-0.352344221443717	0.296128851294197	0.0413710197482332	0.00172722091930512	0.799417929590057	-0.00174043553545559	-0.0406257873567408	-7.17830379029319e-05	-0.714760965463286
21442	-0.168470996867413	0.182508191040172	-0.00552925116505947	0.00010532771107124	0.234163559906367	-5.74414524353444e-05	0.0029386278956502	1.08097081744037e-06	-0.1133127991132
21443	0.104627554731355	0.549954692139334	-0.3294421781176	0.232460940020999	0.376649793518799	-0.160783680863328	0.222058136201268	0.112079190223404	-0.231156761045765
21444	0.259194028979618	-0.060462033531696	0.0718892803144027	0.0214565867057329	0.194310808100371	0.0106593868837843	0.0348041665080863	0.00314297519818628	0.0856535636923312
21445	-0.0991804130977087	0.285426623038038	-0.0809445897639454	0.0188031715492651	0.281108427967638	-0.0112354676055816	0.0471349860023803	0.0025783784486496	-0.14904273096789
21446	-1	-0.349554690235569	0.993476745764395	0.988801337251881	0.805259188577557	-1	-0.979138603712702	-0.983249122792824	-0.722609278440245
21447	-0.250170368326419	-0.918712844912188	-0.883107341003378	0.741297222374959	0.848719028194074	0.769657406058823	-0.893540182198284	-0.638246672443505	0.781890449983295
21448	-0.66126481764241	-0.0303550630173039	0.49376339331663	0.259762493001693	0.757165219647605	-0.254738673067597	-0.471881379211421	-0.132392890922487	-0.65884914195795
21449	0.0579951534475895	-0.522288076171903	-0.30449567689513	0.116911018245352	0.639788075248226	0.105389325255473	-0.267496327884994	-0.0399745114380217	0.51174571135158
21450	-0.283056266265655	0.240001016722594	0.0255625709499079	0.00101356368012234	0.520100586927195	-0.000823792477776832	-0.0202472863766548	-3.22683351906942e-05	-0.375086139306716
21451	0.182114398206126	0.00950637016464908	0.0374272634032789	0.0199399307035846	0.0566737336361101	0.00534980149020892	0.00978582869175478	0.00281569407549446	0.013491888300967
21452	0.277285093808439	0.0998367577692005	0.0757382379845683	0.0772126479552898	0.0599337248916399	0.0213033151384462	0.0203642985374886	0.0214552050659232	0.0146725941526644
21453	-0.795019643482089	-0.477876060272314	0.457119654306516	0.879533362391595	0.191662343277908	-0.433954128902079	-0.2197945473362	-0.82485664346496	-0.0839083517907554
21454	-0.24256197638105	-0.654754294143333	-0.417943054934497	0.436888799376136	0.322546725309069	0.279634234721286	-0.260694611335403	-0.288772854669691	0.183184597905856
21455	-0.278416796013275	0.141607717835182	0.0650513815063556	0.0101774756801547	0.335430305051849	-0.00664300122004729	-0.0413786479163704	-0.00102673912101312	-0.194268973645453
21456	-0.454029692962896	0.0619753621700616	0.228925032615309	0.0834911620226217	0.506378649253928	-0.0669578205197467	-0.178916173203927	-0.0241246353921152	-0.360340501774455
21457	-0.165622115878188	0.136278593459757	0.0100499310820103	0.00047025612540566	0.173269063453589	-0.000220606388824098	-0.00459454194202259	-1.01976873270094e-05	-0.072124288508553
21458	-0.0997765296625552	-0.580340645303242	-0.369381075624093	0.250947053340614	0.438628154741342	0.187306765035338	-0.268683821631825	-0.125710962263874	0.290499077241978
21459	-0.0793538372877255	0.357515782931068	-0.137333930153686	0.0419548456064922	0.362662701371595	-0.0284745378225201	0.0908338908703536	0.00859356152950081	-0.218400857023625
21460	0.240595729788733	-0.177116062781804	0.0300481398554583	0.00219585585785673	0.331711614111603	0.00142530325699307	0.0190071303727243	0.000102897717820862	0.191047349291433
21461	-0.772488564000622	-0.311899605795049	0.565306544760801	0.638384774189929	0.403845110151725	-0.457207183232302	-0.394557270643795	-0.510062952490196	-0.25663875694989
21462	-0.072531308127304	0.272576766964045	-0.0780187947990698	0.0216971805319747	0.226320812707547	-0.0116329178158611	0.0407643110769247	0.00319598663007033	-0.107668023585781
21463	0.0467906156229401	0.463720874115068	-0.240557634040195	0.141382812241851	0.330195380809391	-0.0915598817392119	0.151817999099701	0.053161218150687	-0.189738948847648
21464	-0.848948493095507	-0.372513034484722	0.658707495539535	0.80995970928991	0.432166518013876	-0.600084051579187	-0.475594459639109	-0.728945608217776	-0.284103559840233
21465	0.483351210127979	-0.179829075462865	0.22781888166146	0.0500677092316523	0.83627869320219	0.0516007896503296	0.228814664465572	0.0112030579409738	0.764762435995958
21466	0.200680391657317	-0.449908990809745	-0.183201651969827	0.0336595302495137	0.80441478146229	0.0340228885255159	-0.180462940472284	-0.00617535709433718	0.721472967727728
21467	-0.318834161570962	0.335256962593687	-0.0120010132992375	0.00014286575350337	0.813274246638417	-0.00014520104984831	0.0118865288803615	1.70762381959321e-06	-0.733424696911572
21468	0.100879422594644	-0.483541153155118	-0.252738933846691	0.0794014045848997	0.649001103625988	0.0720898319337053	-0.223621465683508	-0.0223739301307686	0.522839213857837
21469	0.546228532529333	-0.107262516437298	0.324619607465008	0.10467796643004	0.812126237510893	0.10631392647505	0.321295869117275	0.0338674825392621	0.73187230351888
21470	0.23367908581295	-0.361516207592124	-0.0859197876473079	0.00884476398935229	0.673332323231856	0.00817944978976189	-0.0774330827147798	-0.000831820028860976	0.552515154995536
21471	-0.188738711204934	0.308156020746161	-0.0670147453364481	0.00772035962649358	0.469280528001977	-0.00596042061911038	0.0504202809787547	0.000678353853446859	-0.321476181709969
21472	0.00643584295438285	0.667674915570757	-0.503785140749404	0.246493103737117	0.830644619469234	-0.253183565610736	0.504279838094472	0.122379073222594	-0.757047072516125
21473	0.242435272670322	0.0637871687571469	0.0619095565639245	0.0509130176857167	0.0607317603606486	0.0141403410477608	0.0167565362745116	0.011487969095091	0.0149666224951944
21474	0.362330648522622	-0.125028737174533	0.130889520662805	0.0306016526959557	0.45164186764305	0.023177419941269	0.096609669730365	0.00535324750090099	0.303522780452829
21475	-0.303094451010817	-0.896962999089495	-0.80534128818721	0.781402030934888	0.669598876827943	0.720617831242759	-0.723778946646712	-0.69073554225525	0.547926209236469
21476	-0.136276978520907	-0.645859406189901	-0.450430694442452	0.331889963533425	0.493163763397723	0.26267141207678	-0.347409891513174	-0.19120144894792	0.34632730798919
21477	0.395292352071045	-0.0824463421680733	0.169132892398441	0.053169776221658	0.43403089211963	0.0394773746823245	0.122379033657002	0.0122601913575621	0.285943982959623
21478	-0.0114236688724879	-0.680657082976878	-0.523467683046943	0.259812157741281	0.850843337662337	0.270089301296648	-0.530314252572038	-0.132430861604767	0.784827846466896
21479	-0.395424880777511	-0.84001857995479	-0.620571111171718	0.828231639569798	0.375111703044023	0.57168294273475	-0.417436561313736	-0.753750695153647	0.229742276824178
21480	0.149715710924649	-0.495585862518502	-0.252219372040847	0.0648537334607777	0.791318319252976	0.0650180144444297	-0.246418138720867	-0.0165159087033303	0.703925713699349
21481	0.233098171879424	-0.136493833945898	0.0404275313566159	0.00507694633353336	0.25970552842897	0.00291585739575098	0.022627493188566	0.000361746101109279	0.132349343694615
21482	-0.894116743394964	-0.280022162516126	0.816009337623745	0.74847594650745	0.717697991411158	-0.714614499696007	-0.759249678483602	-0.647540255392823	-0.608012623561206
21483	-0.236749573250011	-0.637015891218326	-0.395198211585548	0.414257052059082	0.304151072995318	0.257476559407847	-0.239374712605478	-0.266627453888821	0.167738992198818
21484	-0.347229541230421	-0.587158120184796	-0.253209965729958	0.473791697137559	0.109170038947416	0.176425878531129	-0.0918863816391188	-0.326122804676235	0.0360707521095667
21485	0.477937525739035	-0.102850706566885	0.246523469516906	0.0764315773154045	0.641465114167742	0.068989413637087	0.216851991701347	0.0211304737086922	0.513759142817492
21486	-0.00906884310260205	0.173125948670642	-0.0337819867580652	0.0145981608620196	0.0630669098258267	-0.00413163579397743	0.00931761123459019	0.00176379138681093	-0.0158380725384895
21487	-0.338511306003034	-0.641384282151644	-0.3352680349786	0.521049596863806	0.17403418184691	0.244973694841323	-0.153613027948051	-0.376113217943468	0.0726025431974335
21488	0.419894741382917	0.155785767523178	0.172080586758438	0.179922303633376	0.132772482527639	0.0738859992349153	0.0688659493609521	0.0763180920393507	0.0483795821853895
21489	0.568440812061688	0.0615723544949474	0.361355121778647	0.215532302090098	0.488748439610367	0.169815829129121	0.277456899909405	0.100061855374698	0.341686701093136
21490	-0.0562902527483179	0.300695411115042	-0.0986046993660854	0.032391900887181	0.242152029805628	-0.0179640229888626	0.0532917881867498	0.00582981337620214	-0.119160459902634
21491	0.122879376928048	-0.0257167311760375	0.0163385674926838	0.00512864758611596	0.0419908259683631	0.00118441303046412	0.00367713697659372	0.000367285925572109	0.00860461862189866
21492	0.0201956877189105	0.0216273049470953	-6.71100655230806e-05	0.000949340827311294	3.82721173171058e-06	-2.09308330419605e-06	1.44194113156006e-07	2.9250496201065e-05	-7.48727412484056e-09
21493	-0.459088933523091	0.115510431199533	0.223413705708764	0.064134817257542	0.627848823492816	-0.0572722855007831	-0.194426732429637	-0.0162420481049686	-0.497488020224896
21494	0.0897336479470237	0.570532222233483	-0.358776732137845	0.236508425176564	0.439067453379409	-0.176618157311783	0.261100988153974	0.115019089253085	-0.290935601191744
21495	-0.236638616439422	-0.844119424747175	-0.741944908084642	0.633737902079297	0.700749759748029	0.597880337425929	-0.682137240938463	-0.504503894083139	0.586603211501948
